,title,price,url,source
5780,XY - Ancient Origins - Porygon-Z - 66/98,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-ancient-origins-porygon-z-066-98,TotalCards
5781,XY - Ancient Origins - Porygon - 64/98,0.35,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-ancient-origins-porygon-064-98,TotalCards
5782,XY - Ancient Origins - Inkay - 45/98,0.35,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-ancient-origins-inkay-045-98,TotalCards
5783,XY - Ancient Origins - Golett - 34/98,0.28,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-ancient-origins-golett-034-98,TotalCards
5784,XY - Ancient Origins - Forest of Giant Plants - 74/98,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-ancient-origins-forest-of-giant-plants-074-98,TotalCards
5785,Sword & Shield - Chilling Reign - Welcoming Lantern - 230/198,5.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-chilling-reign-welcoming-lantern-230-198,TotalCards
5786,Scarlet & Violet - Black Bolt - Elgyem (Reverse Holo) - 040/086,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-black-bolt-elgyem-reverse-holo-040-086,TotalCards
5787,Scarlet & Violet - White Flare - Patrat (Reverse Holo) - 072/086,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-white-flare-patrat-reverse-holo-072-086,TotalCards
5788,Sun & Moon - Hidden Fates - Aether Paradise Conservation Area (Full Art) - SV87/SV94,14.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-hidden-fates-aether-paradise-conservation-area-full-art-sv87-sv94,TotalCards
5789,Sword & Shield - Vivid Voltage - Oranguru - 199/185,11.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-vivid-voltage-oranguru-199-185,TotalCards
5790,Terastal Festival ex - Duraludon - 112/187,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-terastal-festival-ex-duraludon-112-187,TotalCards
5791,MEGA Dream ex - Energy Recycler - 147/193,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-energy-recycler-147-193,TotalCards
5792,Black Bolt - Larvesta - 018/086,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-black-bolt-larvesta-018-086,TotalCards
5793,Glory of the Rocket Gang - Team Rocket's Nidorina - 059/098,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-glory-of-the-rocket-gang-team-rockets-nidorina-059-098,TotalCards
5794,Pokémon Card 151 - Metapod - 011/210,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-pokemon-card-151-metapod-011-210,TotalCards
5795,Pokémon Card 151 - Spearow - 021/210,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-pokemon-card-151-spearow-021-210,TotalCards
5796,Hot Air Arena - Arven's Maschiff - 051/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-arvens-maschiff-051-063,TotalCards
5797,Hot Air Arena - Tauros - 053/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-tauros-053-063,TotalCards
5798,Raging Surf - Bombirdier ex - 051/92,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-raging-surf-bombirdier-ex-051-92,TotalCards
5799,Paradigm Trigger - Regieleki VMAX - 034/125,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-paradigm-trigger-regieleki-vmax-034-125,TotalCards
5800,Battle Partners - Volcanion ex - 017/100,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-battle-partners-volcanion-ex-017-100,TotalCards
5801,Hot Air Arena - Electivire ex - 035/063,3.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-electivire-ex-035-063,TotalCards
5802,Matchless Fighters - Blaziken VMAX - 8/96,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-matchless-fighters-blaziken-vmax-8-96,TotalCards
5803,Matchless Fighters - Galarian Zapdos V - 37/96,1.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-matchless-fighters-galarian-zapdos-v-37-96,TotalCards
5804,Ascended Heroes - Erika's Coin,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-ascended-heroes-erikas-coin,TotalCards
5805,Ascended Heroes - Larry Coin,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-ascended-heroes-larry-coin,TotalCards
5806,Sprigatito Coin,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sprigatito-coin,TotalCards
5807,Black Bolt - Tirtouga - 025/086,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-black-bolt-tirtouga-025-086,TotalCards
5808,Black Bolt - Snivy - 001/086,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-black-bolt-snivy-001-086,TotalCards
5809,MEGA Dream ex - Hop's Bag - 156/193,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-hops-bag-156-193,TotalCards
5810,MEGA Dream ex - Hoothoot - 137/193,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-hoothoot-137-193,TotalCards
5811,MEGA Dream ex - Dratini - 124/193,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-dratini-124-193,TotalCards
5812,MEGA Dream ex - Snom - 040/193,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-snom-040-193,TotalCards
5813,Glory of the Rocket Gang - Team Rocket's Crobat ex - 127/098,41.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-glory-of-the-rocket-gang-team-rockets-crobat-ex-127-098,TotalCards
5814,Copperajah-V - Oversized Promo Card (SWSH030),3.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-copperajah-v-oversized-promo-card-swsh030,TotalCards
5815,Mega Evolution - Nihil Zero - Spewpa - 008/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-spewpa-008-080,TotalCards
5816,Mega Evolution - Nihil Zero - Seel - 018/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-seel-018-080,TotalCards
5817,Mega Evolution - Nihil Zero - Scatterbug - 007/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-scatterbug-007-080,TotalCards
5818,Mega Evolution - Nihil Zero - Sacred Ash - 102/080,4.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-sacred-ash-102-080,TotalCards
5819,Mega Evolution - Nihil Zero - Rosa's Encouragement - 075/080,0.28,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-rosas-encouragement-075-080,TotalCards
5820,Mega Evolution - Nihil Zero - Probopass - 037/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-probopass-037-080,TotalCards
5821,Mega Evolution - Nihil Zero - Naveen - 074/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-naveen-074-080,TotalCards
5822,Mega Evolution - Nihil Zero - Lumiose City - 077/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-lumiose-city-077-080,TotalCards
5823,Mega Evolution - Nihil Zero - Klefki - 058/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-klefki-058-080,TotalCards
5824,Mega Evolution - Nihil Zero - Hippowdon - 039/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-hippowdon-039-080,TotalCards
5825,Mega Evolution - Nihil Zero - Furfrou - 066/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-furfrou-066-080,TotalCards
5826,Mega Evolution - Nihil Zero - Fletchling - 065/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-fletchling-065-080,TotalCards
5827,Mega Evolution - Nihil Zero - Fletchinder - 013/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-fletchinder-013-080,TotalCards
5828,Mega Evolution - Nihil Zero - Drapion - 051/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-drapion-051-080,TotalCards
5829,Mega Evolution - Nihil Zero - Energy Swatter - 067/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-energy-swatter-067-080,TotalCards
5830,Mega Evolution - Nihil Zero - Doublade - 056/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-doublade-056-080,TotalCards
5831,Mega Evolution - Nihil Zero - Diggersby - 064/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-diggersby-064-080,TotalCards
5832,Mega Evolution - Nihil Zero - Core Memory - 072/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-core-memory-072-080,TotalCards
5833,Mega Evolution - Nihil Zero - Ariados - 002/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-ariados-002-080,TotalCards
5834,Mega Evolution - Nihil Zero - Antique Sail Fossil - 069/080,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-antique-sail-fossil-069-080,TotalCards
5835,Mega Evolution - Nihil Zero - Aegislash - 057/080,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-nihil-zero-aegislash-057-080,TotalCards
5836,Scarlet & Violet - Prismatic Evolutions - Houndour - 062/131 - (Reverse Holo Master Ball),6.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-prismatic-evolutions-houndour-062-131-reverse-holo-master-ball,TotalCards
5837,MEGA Dream ex - Counter Gain - 218/193,1.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-counter-gain-218-193,TotalCards
5838,Scarlet & Violet - Prismatic Evolutions - Whimsicott - 008/131 - (Reverse Holo Master Ball),14.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-prismatic-evolutions-whimsicott-008-131-reverse-holo-master-ball,TotalCards
5839,Sun & Moon - Ultra Prism - Magnezone - 83/156,3.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-ultra-prism-magnezone-83-156,TotalCards
5840,SV Black Star Promos - Pawmi - SVP040,1.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sv-black-star-promos-pawmi-svp040,TotalCards
5841,Sun & Moon - Hidden Fates - Brooklet Hill (Full Art) - SV88/SV94,14.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-hidden-fates-brooklet-hill-full-art-sv88-sv94,TotalCards
5842,Fossil - Dragonite - 4/62,49.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-fossil-dragonite-4-62,TotalCards
5843,Scarlet & Violet - Prismatic Evolutions - Area Zero Underdepths - 094/131 - (Reverse Holo Poke Ball),2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-prismatic-evolutions-area-zero-underdepths-094-131-reverse-holo-poke-ball,TotalCards
5844,MEP Black Star Promos - Sneasel - MEP020,1.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mep-black-star-promos-sneasel-mep020,TotalCards
5845,Black & White - Legendary Treasures - Charizard - 19/113,45.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-black-white-legendary-treasures-charizard-19-113,TotalCards
5846,MEGA Dream ex - Team Rocket's Transceiver - 217/193,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-team-rockets-transceiver-217-193,TotalCards
5847,Sword & Shield - Chilling Reign - Fan of Waves - 226/198,5.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-chilling-reign-fan-of-waves-226-198,TotalCards
5848,MEGA Dream ex - N's Zoroark ex - 112/193,1.25,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-ns-zoroark-ex-112-193,TotalCards
5849,MEGA Dream ex - Hop's Zacian ex - 123/193 NM,1.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-hops-zacian-ex-123-193,TotalCards
5850,MEGA Dream ex - Reshiram ex - 029/193,1.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-dream-ex-reshiram-ex-029-193,TotalCards
5851,Paradise Dragona - Energy Search PRO - 052/064,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-paradise-dragona-energy-search-pro-052-064,TotalCards
5852,Tapu Koko-GX (Oversized Card) SM50 - Promo,3.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-tapu-koko-gx-oversized-card-sm50-promo,TotalCards
5853,Darkrai Vstar - Oversized Card - 099/189,4.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-darkrai-vstar-oversized-card-099-189,TotalCards
5854,VMAX Climax - Orbeetle VMAX - 11/293,1.25,https://totalcards.net/collections/view-all-pokemon/products/pokemon-vmax-climax-orbeetle-vmax-11-293,TotalCards
5855,Fusion Arts - Boltund VMAX - 35/129,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-fusion-arts-boltund-vmax-35-129,TotalCards
5856,VSTAR Universe - Origin Forme Palkia VSTAR - 028/262,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-vstar-universe-origin-forme-palkia-vstar-028-262,TotalCards
5857,Sun & Moon - Dragon Majesty - Reshiram-GX (Full Art) - 65/70,29.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-dragon-majesty-reshiram-gx-full-art-65-70,TotalCards
5858,XY - XY Black Star Promos - Palkia - XY75,55.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-xy-black-star-promos-palkia-xy75,TotalCards
5859,Mega Evolution - Inferno X - Heat Burner - 101/080,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-inferno-x-heat-burner-101-080,TotalCards
5860,Sun & Moon - Hidden Fates - Wimpod (Shiny) - SV4/SV94,4.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-hidden-fates-wimpod-shiny-sv4-sv94,TotalCards
5861,Hot Air Arena - Arven's Toedscruel - 048/063,0.15,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-arvens-toedscruel-048-063,TotalCards
5862,Skyscraping Perfection - Duraludon V - 48/90,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-skyscraping-perfection-duraludon-v-48-90,TotalCards
5863,Glory of the Rocket Gang - Taillow - 084/098,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-glory-of-the-rocket-gang-taillow-084-098,TotalCards
5864,Glory of the Rocket Gang - Team Rocket's Zubat - 064/098,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-glory-of-the-rocket-gang-team-rockets-zubat-064-098,TotalCards
5865,Glory of the Rocket Gang - Team Rocket's Arbok - 057/098,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-glory-of-the-rocket-gang-team-rockets-arbok-057-098,TotalCards
5866,Hot Air Arena - Arven's Skwovet - 054/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-arvens-skwovet-054-063,TotalCards
5867,Hot Air Arena - Mudsdale - 046/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-mudsdale-046-063,TotalCards
5868,Hot Air Arena - Cynthia's Gabite - 043/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-cynthias-gabite-043-063,TotalCards
5869,Hot Air Arena - Manectric - 038/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-manectric-038-063,TotalCards
5870,Hot Air Arena - Cynthia's Feebas - 028/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-cynthias-feebas-028-063,TotalCards
5871,Hot Air Arena - Misty's Magikarp - 025/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-mistys-magikarp-025-063,TotalCards
5872,Hot Air Arena - Dwebble - 007/063,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-hot-air-arena-dwebble-007-063,TotalCards
5873,Grafaiai ex - Oversized Promo Card (SVP 100),1.25,https://totalcards.net/collections/view-all-pokemon/products/pokemon-grafaiai-ex-oversized-promo-card-svp-100,TotalCards
5874,XY - Lycanroc-GX SM14 (Oversized Card),3.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-lycanroc-gx-sm14-oversized-card,TotalCards
